06.29.21.08.2012,388.509,78.8901
06.30.21.08.2012,408.307,82.9102
06.31.21.08.2012,420.206,85.3264
06.32.21.08.2012,478.728,97.2099
06.33.21.08.2012,549.959,111.674
06.34.21.08.2012,527.77,132.272
06.35.21.08.2012,535.868,108.813
06.36.21.08.2012,523.307,106.262
06.37.21.08.2012,449.707,91.3168
06.38.21.08.2012,441.206,110.577
06.39.21.08.2012,474.436,96.3383
06.40.21.08.2012,517.216,105.025
06.41.21.08.2012,493.164,100.141
06.42.21.08.2012,477.91,119.776
06.43.21.08.2012,497.629,101.048
06.44.21.08.2012,474.25,96.3005
06.45.21.08.2012,462.984,94.013
06.46.21.08.2012,482.588,68.765
06.47.21.08.2012,514.373,73.2942
06.48.21.08.2012,541.824,77.2057
06.49.21.08.2012,541.558,77.1679
06.50.21.08.2012,510.783,72.7827
06.51.21.08.2012,512.264,104.02
06.52.21.08.2012,492.365,99.979
06.53.21.08.2012,549.83,78.3466
06.54.21.08.2012,566.397,115.012
06.55.21.08.2012,532.905,108.211
06.56.21.08.2012,526.218,106.853
06.57.21.08.2012,534.134,76.11
06.58.21.08.2012,560.265,79.8334
06.59.21.08.2012,571.792,81.4759
07.00.21.08.2012,538.818,76.7774
07.01.21.08.2012,516.319,73.5715
07.02.21.08.2012,537.258,76.5552
07.03.21.08.2012,568.872,81.0598
07.04.21.08.2012,518.255,73.8474
07.05.21.08.2012,526.667,106.944
07.06.21.08.2012,524.984,106.603
07.07.21.08.2012,521.302,105.855
07.08.21.08.2012,572.735,116.299
07.09.21.08.2012,566.186,114.969
07.10.21.08.2012,578.751,117.52
07.11.21.08.2012,560.277,113.769
07.12.21.08.2012,538.177,109.281
07.13.21.08.2012,541.81,110.019
07.14.21.08.2012,600.049,121.845
07.15.21.08.2012,630.811,128.092
07.16.21.08.2012,681.038,138.291
07.17.21.08.2012,719.59,146.119
07.18.21.08.2012,709.33,144.036
07.19.21.08.2012,714.688,101.838
07.20.21.08.2012,709.271,144.024
07.21.21.08.2012,680.77,97.0045
07.22.21.08.2012,695.713,99.1337
07.23.21.08.2012,693.507,98.8194
07.24.21.08.2012,683.379,97.3762
