06.19.18.08.2012,286.532,83.5719
06.20.18.08.2012,278.988,91.699
06.21.18.08.2012,272.571,79.4999
06.22.18.08.2012,278.773,56.6073
06.23.18.08.2012,338.883,68.8132
06.24.18.08.2012,335.052,47.7423
06.25.18.08.2012,402.023,81.6342
06.26.18.08.2012,418.763,85.0334
06.27.18.08.2012,414.491,84.1659
06.28.18.08.2012,467.928,66.6762
06.29.18.08.2012,532.96,108.222
06.30.18.08.2012,534.294,108.493
06.31.18.08.2012,476.336,96.7241
06.32.18.08.2012,500.553,125.45
06.33.18.08.2012,514.734,129.004
06.34.18.08.2012,522.208,106.039
06.35.18.08.2012,542.75,110.21
06.36.18.08.2012,535.184,76.2596
06.37.18.08.2012,486.762,98.8413
06.38.18.08.2012,458.207,93.0429
06.39.18.08.2012,461.09,65.7018
06.40.18.08.2012,502.389,71.5865
06.41.18.08.2012,502.429,71.5923
06.42.18.08.2012,460.128,93.4331
06.43.18.08.2012,446.898,90.7465
06.44.18.08.2012,467.766,94.9839
06.45.18.08.2012,481.225,97.7169
06.46.18.08.2012,472.24,118.355
06.47.18.08.2012,414.857,103.973
06.48.18.08.2012,412.166,103.299
06.49.18.08.2012,403.853,117.791
06.50.18.08.2012,333.792,109.712
06.51.18.08.2012,272.095,79.3609
06.52.18.08.2012,330.803,96.4842
06.53.18.08.2012,329.131,95.9964
06.54.18.08.2012,296.876,107.751
06.55.18.08.2012,274.461,99.616
06.56.18.08.2012,268.955,97.6177
06.57.18.08.2012,268.197,97.3424
06.58.18.08.2012,265.003,96.1832
06.59.18.08.2012,277.214,100.615
07.00.18.08.2012,289.36,114.362
07.01.18.08.2012,309.104,112.19
07.02.18.08.2012,319.931,105.156
07.03.18.08.2012,363.531,91.1095
07.04.18.08.2012,388.821,97.4478
07.05.18.08.2012,368.817,107.571
07.06.18.08.2012,293.873,96.5914
07.07.18.08.2012,288.548,104.729
07.08.18.08.2012,283.564,93.2031
07.09.18.08.2012,290.662,105.496
07.10.18.08.2012,295.379,97.0865
07.11.18.08.2012,313.044,113.62
07.12.18.08.2012,326.987,107.475
07.13.18.08.2012,319.385,115.921
07.14.18.08.2012,374.29,109.168
07.15.18.08.2012,375.289,109.459
07.16.18.08.2012,364.473,119.796
07.17.18.08.2012,356.598,104.008
07.18.18.08.2012,356.453,103.966
07.19.18.08.2012,443.248,90.0054
07.20.18.08.2012,516.328,104.845
07.21.18.08.2012,492.598,100.026
07.22.18.08.2012,366.921,91.959
07.23.18.08.2012,350.259,102.159
07.24.18.08.2012,403.893,117.802
07.25.18.08.2012,455.209,114.086
07.26.18.08.2012,483.755,98.2307
07.27.18.08.2012,530.94,107.812
07.28.18.08.2012,471.196,118.093
07.29.18.08.2012,496.463,100.811
07.30.18.08.2012,468.099,95.0516
07.31.18.08.2012,501.302,125.638
07.32.18.08.2012,537.966,134.827
07.33.18.08.2012,508.087,127.339
07.34.18.08.2012,505.758,166.235
07.35.18.08.2012,499.977,145.827
07.36.18.08.2012,542.904,136.064
07.37.18.08.2012,560.484,163.475
07.38.18.08.2012,603.31,175.965
07.39.18.08.2012,607.751,177.261
07.40.18.08.2012,591.392,172.489
07.41.18.08.2012,549.598,160.299
07.42.18.08.2012,528.49,154.143
07.43.18.08.2012,523.873,152.796
07.44.18.08.2012,537.764,134.776
07.45.18.08.2012,518.001,151.084
07.46.18.08.2012,499.225,125.118
07.47.18.08.2012,510.087,127.84
07.48.18.08.2012,519.941,151.649
07.49.18.08.2012,568.124,142.385
07.50.18.08.2012,618.29,180.335
07.51.18.08.2012,604.741,176.383
07.52.18.08.2012,525.879,153.381
